x0,x1,x2,label
-38.433657,-29.305339,-6.618325,1.000000
-63.120160,-54.021364,-50.516047,-1.000000
6.576840,-41.968675,-21.916512,-1.000000
-63.978526,-47.886754,-49.698545,-1.000000
-25.396927,-59.412321,-43.401727,-1.000000
-2.646333,-7.823936,52.458209,-1.000000
-56.380920,-71.909251,-51.140111,1.000000
-48.520391,-70.353733,-53.493621,-1.000000
-49.340128,-29.649178,-4.837072,-1.000000
-54.957675,-73.183459,-49.806777,1.000000
-17.004985,-25.385334,7.576726,-1.000000
-54.499097,-70.617959,-51.832288,1.000000
-62.137621,-43.335901,-15.607468,1.000000
-65.839149,-50.216609,-48.319281,-1.000000
-15.087385,-63.500057,-57.903631,1.000000
-71.898641,-39.432015,-19.108267,1.000000
-3.229443,-11.778679,45.753682,-1.000000
-32.830459,-46.767989,2.628714,1.000000
-34.708192,-45.379933,8.693902,1.000000
-16.175499,-92.145389,-36.042814,1.000000
-50.287602,-10.777002,34.562197,1.000000
-10.569468,-25.165177,9.368275,-1.000000
-54.899426,-81.652773,-53.504533,1.000000
-0.410537,-41.716619,-15.908425,-1.000000
-49.895744,-17.422765,34.237070,1.000000
-23.582766,-60.350368,-46.440903,-1.000000
-64.939869,-54.501306,-57.971330,-1.000000
-20.338496,-88.903825,-38.621996,1.000000
-63.375240,-53.368477,-53.032498,-1.000000
3.353398,-37.544182,-16.891265,-1.000000
-17.426816,-22.924111,12.273625,-1.000000
-43.476379,-58.157569,-51.260546,1.000000
-36.008645,-55.446648,-45.264465,1.000000
-8.911805,-78.971804,-60.334577,-1.000000
-71.249876,-40.189369,-18.812603,1.000000
-20.894347,-89.399966,-32.244147,1.000000
-3.012404,-18.467171,51.178255,-1.000000
-52.558994,-32.223801,-1.329689,-1.000000
-5.323686,-8.694344,47.870347,-1.000000
-23.901956,-63.727035,-50.389152,-1.000000
-53.819729,-13.827487,39.116702,1.000000
-54.063814,-72.425189,-53.788889,1.000000
-51.530501,-18.473510,37.584591,1.000000
-31.352001,-47.720430,4.292225,1.000000
-4.028483,-10.155786,43.497865,-1.000000
-4.537699,-12.963240,46.711442,-1.000000
-12.584923,-61.994905,-53.889859,1.000000
-70.532788,-38.032324,-17.108279,1.000000
-30.816974,-50.806006,5.042239,1.000000
-16.803753,-89.325168,-32.724432,1.000000
-52.089031,-10.805936,34.273504,1.000000
-23.771715,-61.709890,-42.106789,-1.000000
4.877861,-37.579414,-16.523404,-1.000000
-21.987529,-63.867963,-42.908255,-1.000000
-53.268213,-79.352739,-52.474882,1.000000
-41.604563,-53.606494,-45.249997,1.000000
-10.497253,-78.976032,-58.999206,-1.000000
-17.356398,-60.990530,-55.542182,1.000000
-11.108884,-82.014687,-56.680062,-1.000000
-31.928423,-48.206154,2.649529,1.000000
-16.118153,-28.918996,6.946333,-1.000000
-18.503498,-59.639182,-46.979200,-1.000000
-48.220775,-12.892176,34.457948,1.000000
-50.098907,-16.411748,38.168896,1.000000
-52.532281,-78.934632,-49.527960,1.000000
-37.421091,-35.359233,-8.651670,1.000000
-31.674755,-22.659496,-36.144205,-1.000000
-17.053195,-66.422848,-51.956462,1.000000
-40.897807,-62.232933,-55.596902,-1.000000
-38.515346,-70.941336,-55.373352,-1.000000
-52.885193,-29.765010,-1.084867,-1.000000
-40.942041,-24.084837,-15.581779,1.000000
-9.271715,-81.707603,-58.568930,-1.000000
-18.516563,-26.648600,6.844790,-1.000000
-11.249965,-78.844520,-64.770996,-1.000000
-68.296932,-48.007651,-51.043898,-1.000000
-30.435404,-54.090395,4.167654,1.000000
-30.503272,-46.935930,38.805032,1.000000
-15.061943,-90.223781,-36.817426,1.000000
-20.291618,-51.547655,38.278768,1.000000
-30.988448,-18.336830,-31.901880,-1.000000
1.581906,-41.765818,-13.785694,-1.000000
-50.048780,-20.322090,37.471402,1.000000
-54.459085,-77.868407,-51.772455,1.000000
3.070557,-39.338478,-17.572001,-1.000000
-1.551790,-6.845804,42.021083,-1.000000
6.791094,-44.612640,-17.531758,-1.000000
-22.918115,-47.861734,42.697732,1.000000
-32.916560,-20.873342,-34.910986,-1.000000
-5.100416,-81.684323,-61.677915,-1.000000
-33.027018,-26.625505,-7.677359,1.000000
-53.489201,-13.239949,36.362474,1.000000
-3.253165,-9.453899,42.468662,-1.000000
-35.077919,-27.575755,-10.305675,1.000000
-20.719484,-48.087273,38.377013,1.000000
-26.255134,-44.497399,38.323629,1.000000
-18.247309,-93.551036,-26.340356,1.000000
-28.137505,-46.730044,39.889294,1.000000
-27.310850,-54.750911,-45.843656,-1.000000
-71.074088,-40.418192,-17.781041,1.000000
-52.472535,-13.924139,31.126985,1.000000
-40.751113,-70.004788,-50.429045,-1.000000
-42.800413,-55.765618,-40.464980,1.000000
-6.142547,-81.739406,-66.294714,-1.000000
-27.966110,-50.156891,4.074865,1.000000
-28.080291,-16.669479,-33.222367,-1.000000
-6.923149,-6.723225,37.963308,-1.000000
-11.639164,-25.845855,10.975692,-1.000000
10.870499,-38.522754,-22.482737,-1.000000
-39.329545,-32.754274,-12.150552,1.000000
-33.880821,-27.945275,-16.467285,1.000000
-47.288472,-13.420271,31.648209,1.000000
-14.706633,-26.856935,9.116695,-1.000000
-17.330728,-29.025697,10.291100,-1.000000
-16.206571,-91.832523,-35.833462,1.000000
-24.474563,-60.822721,-44.660787,-1.000000
-34.666321,-31.573293,-9.835987,1.000000
-30.753714,-29.203068,-6.963271,1.000000
-11.571671,-63.304345,-51.392784,1.000000
-14.582996,-26.203368,12.200872,-1.000000
-14.961354,-66.981318,-51.614469,1.000000
-24.029814,-52.506441,-48.209391,-1.000000
-10.809761,-72.668365,-55.956870,1.000000
-20.732898,-90.981825,-37.948270,1.000000
-62.236273,-43.599176,-17.903241,1.000000
-26.556227,-58.286606,-45.511900,-1.000000
-35.994410,-20.717417,-31.079408,-1.000000
-9.388554,-80.700257,-61.181711,-1.000000
3.653881,-37.999800,-16.676008,-1.000000
-16.200605,-65.547037,-52.210363,1.000000
-67.019434,-53.295208,-54.836450,-1.000000
-4.584443,-10.586391,43.191168,-1.000000
-4.931706,-6.295902,46.800724,-1.000000
-9.460305,-21.216421,12.726293,-1.000000
-51.350538,-31.734990,-2.918571,-1.000000
-17.011909,-25.977251,7.490362,-1.000000
-50.841596,-28.437514,-5.405855,-1.000000
-32.665671,-19.017058,-37.010839,-1.000000
-16.710163,-61.201982,-54.256143,1.000000
-1.476598,-14.202546,49.111390,-1.000000
-74.741812,-36.266305,-13.305503,1.000000
-69.349951,-40.910050,-20.656599,1.000000
-7.182590,-6.981423,44.894087,-1.000000
6.974413,-42.519110,-18.007511,-1.000000
-48.905696,-18.266752,33.271958,1.000000
-5.741452,-6.503391,49.468216,-1.000000
-53.582081,-73.407595,-53.219571,1.000000
7.335697,-41.866347,-15.873763,-1.000000
-67.303546,-52.367180,-58.311810,-1.000000
-16.277909,-67.266733,-55.802872,1.000000
-11.935518,-63.904928,-54.125978,1.000000
-63.248591,-46.765238,-59.467340,-1.000000
-67.938803,-35.600377,-23.334741,1.000000
-21.075804,-90.708209,-32.773174,1.000000
-41.644491,-68.081186,-44.380693,-1.000000
-13.342518,-63.688846,-58.871352,1.000000
-44.248360,-75.285247,-47.802919,-1.000000
-33.560809,-34.145145,-13.260698,1.000000
-18.197232,-26.233653,11.533609,-1.000000
-18.224684,-30.391630,8.737236,-1.000000
4.774571,-39.649452,-15.728943,-1.000000
-34.296912,-18.527135,-33.658739,-1.000000
-63.408105,-43.774501,-49.759499,-1.000000
-49.027784,-30.598818,-1.227839,-1.000000
-53.580564,-77.108734,-50.713421,1.000000
-49.100950,-31.617338,-5.015596,-1.000000
7.506835,-36.785021,-18.893108,-1.000000
-55.974574,-72.421108,-52.946058,1.000000
-21.221108,-87.615444,-37.355081,1.000000
-71.492713,-42.346010,-22.279109,1.000000
-39.113774,-73.914425,-55.620896,-1.000000
-25.640815,-43.726815,41.913123,1.000000
-51.884708,-26.037161,-6.590187,-1.000000
-49.428554,-10.880313,36.151481,1.000000
-40.068033,-57.010272,-42.263929,1.000000
-12.601868,-26.323889,5.939488,-1.000000
-39.034494,-57.344073,-42.925931,1.000000
-48.822612,-31.731314,-5.045693,-1.000000
-31.341390,-19.042474,-35.983365,-1.000000
-30.656302,-29.935662,-10.142473,1.000000
-27.992242,-50.200312,7.157550,1.000000
-17.329564,-87.892688,-37.764097,1.000000
-11.731485,-59.390356,-52.557093,1.000000
-23.761932,-58.175143,-41.586342,-1.000000
-37.492468,-30.371786,-10.202075,1.000000
-51.452359,-32.067287,-7.411209,-1.000000
-46.981514,-14.663944,35.715196,1.000000
-31.781987,-47.592708,42.043391,1.000000
-50.717489,-10.958727,30.579058,1.000000
-34.485797,-31.195928,-5.368121,1.000000
-19.554530,-25.069317,11.060762,-1.000000
-15.731801,-27.601551,10.978143,-1.000000
-15.860794,-88.398487,-39.141045,1.000000
-41.218734,-28.860943,-12.048191,1.000000
-33.266466,-29.407832,-12.214373,1.000000
-43.000417,-51.749824,-41.031080,1.000000
-24.054595,-65.743293,-51.193092,1.000000
-13.019487,-26.116747,8.881477,-1.000000
-48.153294,-30.556111,-6.667455,-1.000000
-53.469634,-28.425765,-8.684695,-1.000000
-72.425481,-41.505271,-17.253794,1.000000
-20.583074,-90.566055,-33.701670,1.000000
-29.037602,-18.746559,-34.059145,-1.000000
-66.592524,-49.204313,-55.705280,-1.000000
-9.526070,-80.715104,-59.384416,-1.000000
6.474575,-39.600127,-12.799281,-1.000000
-29.830912,-56.840469,-39.260241,-1.000000
-54.971814,-71.831135,-48.807417,1.000000
-9.560135,-8.947059,50.347676,-1.000000
-3.928402,-12.728936,47.211834,-1.000000
-46.740017,-67.631022,-53.637974,-1.000000
-27.457496,-16.580317,-31.139978,-1.000000
-16.538027,-63.754628,-58.449121,1.000000
-29.002992,-29.814222,-10.824398,1.000000
-40.387240,-57.908297,-45.810877,1.000000
-46.021790,-74.716536,-48.794876,-1.000000
-28.960221,-20.597199,-37.155479,-1.000000
-8.809846,-79.278186,-61.432676,-1.000000
-42.499544,-71.718402,-51.488305,-1.000000
-49.170136,-12.756281,38.514027,1.000000
-7.117017,-9.349776,48.068529,-1.000000
-23.643146,-21.451784,-32.956939,-1.000000
0.191340,-39.934661,-15.677435,-1.000000
-53.755647,-77.890189,-55.796195,1.000000
-68.075695,-46.131892,-54.811817,-1.000000
-47.225635,-13.326451,29.911993,1.000000
-29.307882,-52.996391,0.943891,1.000000
-38.819865,-55.541651,-48.088966,1.000000
-50.996119,-14.492714,35.319302,1.000000
-53.085439,-69.767067,-48.009206,1.000000
-15.909516,-22.455034,13.254462,-1.000000
-53.311741,-14.149582,34.669438,1.000000
-13.132232,-64.952610,-55.498316,1.000000
-52.919225,-10.835168,39.253180,1.000000
-40.587387,-28.669967,-8.341713,1.000000
-55.233768,-73.351277,-45.473243,1.000000
-47.194489,-59.225294,-54.751000,1.000000
-7.111081,-10.129535,44.599928,-1.000000
-12.343709,-26.789582,12.378110,-1.000000
-22.609756,-56.071028,-44.568812,-1.000000
-37.349126,-55.481459,-48.368703,1.000000
-4.352442,-9.702338,43.996933,-1.000000
1.102525,-43.747524,-10.736350,-1.000000
-34.812960,-29.776124,-6.474509,1.000000
-1.726874,-38.295766,-11.929228,-1.000000
-73.514963,-34.912831,-14.308134,1.000000
-3.741496,-12.050677,38.614971,-1.000000
-76.381682,-40.297283,-21.808462,1.000000
-28.275282,-48.408644,0.070193,1.000000
-9.155403,-72.361554,-60.708714,-1.000000
-51.731741,-28.372105,-3.848675,-1.000000
-17.267999,-90.783412,-36.060563,1.000000
-51.440171,-20.575443,36.989293,1.000000
-8.717929,-22.133508,11.868847,-1.000000
-64.574378,-53.209779,-54.461187,-1.000000
-8.186642,-80.452800,-60.337592,-1.000000
-43.216411,-74.301108,-51.790017,-1.000000
-6.005166,-14.156024,43.062875,-1.000000
-8.859531,-77.738851,-68.768148,-1.000000
-57.278979,-17.422744,39.227924,1.000000
-7.555821,-6.463074,42.577803,-1.000000
-30.653791,-20.684205,-33.202513,-1.000000
-29.705374,-20.489252,-36.568692,-1.000000
5.120325,-40.530119,-6.880633,-1.000000
-26.558284,-25.012642,-36.790335,-1.000000
-67.550242,-55.814234,-53.205275,-1.000000
-14.038260,-63.386277,-53.952013,1.000000
-41.288175,-70.214295,-49.031621,-1.000000
-18.275715,-20.994242,8.373018,-1.000000
-16.476584,-86.633904,-33.050985,1.000000
-35.134395,-16.808835,-37.508866,-1.000000
-33.881186,-31.887568,-16.028957,1.000000
-28.269248,-44.921860,4.565518,1.000000
-66.450119,-48.088585,-53.170896,-1.000000
-44.280114,-73.697899,-48.698022,-1.000000
-40.893207,-52.821617,-39.325635,1.000000
6.195014,-45.040003,-14.998589,-1.000000
-42.213687,-70.628539,-47.077043,-1.000000
4.012544,-39.491170,-14.467681,-1.000000
-23.279276,-22.049052,-36.972029,-1.000000
-20.573455,-60.620516,-48.037736,-1.000000
-22.914968,-53.221459,-47.699751,-1.000000
-28.307549,-59.821152,-46.407950,-1.000000
-32.882426,-21.358397,-39.453082,-1.000000
-55.864188,-73.706931,-50.340688,1.000000
-58.788594,-78.688579,-49.678312,1.000000
-31.804535,-48.431386,2.713684,1.000000
-4.984444,-80.804329,-59.067802,-1.000000
-50.214145,-9.147429,32.543338,1.000000
-14.742860,-64.049724,-55.132191,1.000000
-43.300050,-56.317653,-37.548702,1.000000
9.838369,-35.360511,-17.655507,-1.000000
-67.643666,-50.723376,-54.669308,-1.000000
-64.133688,-55.560319,-50.582322,-1.000000
-24.750646,-47.183082,39.286065,1.000000
-9.541046,-83.498419,-58.768822,-1.000000
-19.130174,-28.852480,6.720840,-1.000000
1.711541,-40.027460,-14.365195,-1.000000
-43.710878,-71.315332,-49.226042,-1.000000
-31.233167,-47.839510,5.687099,1.000000
-21.641664,-60.243366,-48.443771,-1.000000
1.922944,-39.054246,-15.917424,-1.000000
-13.125751,-24.809314,7.088383,-1.000000
-46.261208,-55.882370,-48.263513,1.000000
-32.960738,-49.930502,8.957303,1.000000
-23.976036,-50.870346,2.502187,1.000000
-68.582208,-39.231911,-17.051927,1.000000
-28.365212,-50.020562,8.355408,1.000000
-13.786279,-23.838899,4.158260,-1.000000
-34.532822,-51.740408,-43.430520,1.000000
-14.906410,-63.592042,-50.773424,1.000000
-28.043232,-45.535097,39.832355,1.000000
-2.323022,-6.492356,44.838457,-1.000000
-26.734723,-17.754275,-26.583253,-1.000000
-16.236032,-84.611558,-38.794058,1.000000
-15.832018,-64.275622,-48.393534,1.000000
-6.588404,-15.536651,45.288245,-1.000000
-52.363536,-30.613253,-7.098142,-1.000000
-70.762939,-52.836275,-53.028741,-1.000000
-12.951513,-67.813054,-56.796644,1.000000
-41.610109,-69.074750,-48.106506,-1.000000
-50.809943,-15.108116,34.271172,1.000000
-73.072560,-34.437722,-16.336899,1.000000
-40.474206,-70.744448,-49.281004,-1.000000
-18.246942,-94.003527,-35.279824,1.000000
-19.175584,-89.944610,-38.916640,1.000000
-28.739386,-48.500771,40.930105,1.000000
8.395015,-35.460300,-19.924329,-1.000000
-10.938806,-80.201808,-64.023796,-1.000000
-59.447190,-77.254036,-45.439725,1.000000
-51.024986,-77.917005,-55.827712,1.000000
-16.936063,-29.200818,9.256997,-1.000000
-49.566058,-15.193823,39.427894,1.000000
-27.194194,-51.599412,4.296902,1.000000
-2.703219,-11.307744,43.587616,-1.000000
-6.997527,-79.631500,-60.437203,-1.000000
-49.703236,-14.855231,38.720841,1.000000
-36.832605,-55.972217,-49.623099,1.000000
-0.928088,-18.850993,47.978048,-1.000000
-27.641844,-18.470750,-35.008471,-1.000000
-34.598099,-29.299507,-14.169745,1.000000
-11.412180,-62.460301,-56.167201,1.000000
-38.513636,-67.789150,-49.658211,-1.000000
-71.452702,-36.199267,-22.123008,1.000000
-18.299207,-81.747154,-37.197230,1.000000
-19.560510,-62.400012,-58.384769,1.000000
-36.564767,-67.618642,-48.739350,-1.000000
-27.540079,-20.295174,-40.314662,-1.000000
-17.554161,-67.132374,-57.371771,1.000000
-20.824953,-90.100078,-33.031775,1.000000
-15.497816,-24.935625,10.463741,-1.000000
-7.575463,-10.176578,44.395058,-1.000000
-16.342310,-94.047766,-38.354035,1.000000
-0.253091,-8.307088,43.705241,-1.000000
4.286376,-37.359135,-13.285074,-1.000000
-32.349850,-31.325706,-7.807079,1.000000
7.675325,-40.966366,-15.014094,-1.000000
-48.775760,-29.728299,-4.057907,-1.000000
-72.587085,-54.219712,-54.840977,-1.000000
-11.686962,-80.819037,-57.037547,-1.000000
-42.502477,-53.372487,-41.223716,1.000000
-59.761564,-75.621948,-48.129423,1.000000
-37.300512,-57.161165,-46.666201,1.000000
-16.262273,-63.836697,-49.769358,1.000000
-67.773885,-49.729864,-54.681648,-1.000000
-64.624583,-43.285062,-51.962009,-1.000000
0.349731,-39.516775,-14.053334,-1.000000
-55.505013,-74.281599,-54.112526,1.000000
-59.303057,-50.765231,-52.778744,-1.000000
-4.045422,-18.105089,43.397683,-1.000000
-63.070555,-48.668208,-57.061262,-1.000000
-27.933322,-49.825965,40.610014,1.000000
-50.867607,-31.204736,-2.973906,-1.000000
-29.100509,-49.397480,4.962706,1.000000
-43.531245,-68.810529,-45.918146,-1.000000
-31.305022,-18.683614,-37.542490,-1.000000
-2.083251,-37.079882,-11.853130,-1.000000
-14.755876,-91.455055,-33.980344,1.000000
-16.758491,-30.866039,12.925710,-1.000000
-9.336074,-11.484850,45.700310,-1.000000
-21.895890,-45.649161,42.930031,1.000000
-9.655678,-82.731866,-59.146660,-1.000000
-13.199365,-78.098350,-61.128077,-1.000000
-5.780896,-14.116577,47.076306,-1.000000
4.667192,-40.465370,-13.802846,-1.000000
-6.138262,-16.700498,43.107111,-1.000000
-52.978858,-27.560428,-5.439302,-1.000000
-34.648365,-28.976279,-8.032332,1.000000
-70.363753,-52.771727,-57.924491,-1.000000
-44.645282,-76.076822,-57.328114,-1.000000
-26.232966,-15.640795,-32.040226,-1.000000
-28.819284,-50.285478,7.811619,1.000000
7.547796,-42.043941,-3.701460,-1.000000
-63.999087,-51.135764,-57.808677,-1.000000
-11.938668,-26.213094,9.932206,-1.000000
-34.707854,-31.230350,-7.265069,1.000000
-65.668676,-52.107206,-56.052579,-1.000000
-57.130046,-74.610005,-53.189109,1.000000
-26.886961,-48.473778,6.897521,1.000000
-20.976428,-87.668513,-32.675328,1.000000
-50.079803,-17.439961,38.111950,1.000000
-26.730730,-54.617362,-45.535890,-1.000000
-48.867668,-16.797981,34.562695,1.000000
-23.724549,-92.668623,-32.010704,1.000000
-61.725911,-49.846674,-56.903367,-1.000000
-50.337153,-70.890657,-47.796722,1.000000
-21.299799,-44.637235,40.988273,1.000000
-52.221196,-29.145656,-2.008043,-1.000000
-48.190914,-31.594431,-7.436163,-1.000000
-49.151699,-11.357882,33.397432,1.000000
-11.360364,-80.471111,-60.750209,-1.000000
-47.786777,-33.422865,-4.427616,-1.000000
-29.344477,-43.569902,2.582642,1.000000
-29.250331,-44.811440,37.960373,1.000000
-35.367000,-61.613446,-48.237485,1.000000
-10.634899,-78.900547,-58.627280,-1.000000
-48.249679,-30.416702,-5.444212,-1.000000
-9.183005,-80.032075,-65.659129,-1.000000
-54.193563,-76.555914,-44.844908,1.000000
-12.244471,-23.104512,5.300688,-1.000000
-33.335438,-21.961566,-35.227922,-1.000000
-61.736758,-74.413790,-44.244181,1.000000
-5.732015,-13.286203,43.401801,-1.000000
6.323776,-37.633114,-12.004518,-1.000000
-11.002449,-79.316671,-58.062541,-1.000000
-73.261738,-43.257475,-17.961880,1.000000
-34.469808,-50.277856,8.090354,1.000000
-30.468127,-28.699474,-8.082608,1.000000
-19.967638,-44.992943,40.628709,1.000000
-31.555206,-54.724188,1.644347,1.000000
-54.692543,-27.362299,-6.264266,-1.000000
-0.695636,-7.906959,39.557605,-1.000000
-44.678729,-72.185824,-49.198005,-1.000000
-30.935467,-21.641896,-33.021962,-1.000000
-23.419009,-58.138089,-46.702195,-1.000000
-41.215153,-57.395418,-44.040666,1.000000
-69.244065,-47.554299,-54.841286,-1.000000
3.535689,-34.686642,-12.942182,-1.000000
-49.092037,-13.652337,29.954511,1.000000
-23.993475,-59.187710,-41.203870,-1.000000
-44.291711,-67.113412,-50.642807,-1.000000
-23.480087,-59.400359,-44.473802,-1.000000
-55.686353,-74.496925,-50.948890,1.000000
-1.186035,-3.680825,47.207318,-1.000000
-5.759904,-9.366444,47.123050,-1.000000
-66.292653,-43.213161,-17.959352,1.000000
-27.658507,-51.633624,6.842443,1.000000
-23.179254,-87.660344,-38.701015,1.000000
3.614580,-45.324676,-12.524399,-1.000000
-57.160462,-74.276870,-48.188249,1.000000
-33.624001,-29.976848,-9.261873,1.000000
-12.276685,-79.959406,-64.811232,-1.000000
6.051140,-36.167322,-12.378004,-1.000000
4.769915,-35.373809,-14.664524,-1.000000
-58.960032,-48.033454,-55.037874,-1.000000
-49.372334,-19.842836,32.140447,1.000000
-29.338166,-59.837270,-47.344844,-1.000000
-20.284060,-57.548773,-43.171486,-1.000000
-19.485077,-59.682783,-45.476813,-1.000000
-67.153561,-39.607930,-20.424577,1.000000
-17.919840,-93.236008,-35.824500,1.000000
-42.166901,-56.735953,-47.280577,1.000000
-52.522229,-69.950056,-48.821695,1.000000
-23.351758,-58.753719,-44.931546,-1.000000
8.065924,-35.532397,-19.076793,-1.000000
-52.634676,-19.484868,37.764136,1.000000
-21.751101,-40.985821,44.531658,1.000000
-66.089797,-46.937724,-52.766935,-1.000000
-20.486592,-42.535334,40.314562,1.000000
-24.332526,-47.613466,39.041122,1.000000
-53.214606,-71.103920,-49.154246,1.000000
-56.559502,-78.997349,-48.105744,1.000000
-30.003321,-18.579429,-33.471910,-1.000000
-34.935529,-53.901018,-43.437967,1.000000
-11.093506,-77.219048,-61.719039,-1.000000
-24.165890,-58.269655,-45.550975,-1.000000
-13.001176,-62.799153,-56.032691,1.000000
-24.240502,-46.681722,36.782452,1.000000
-51.186910,-75.981220,-50.893848,1.000000
-30.776441,-50.222170,4.723478,1.000000
-39.313574,-68.421873,-51.464137,-1.000000
-44.481174,-68.197461,-53.362644,-1.000000
-30.248515,-51.349599,3.739283,1.000000
-30.903580,-16.777178,-32.143421,-1.000000
-44.764627,-70.750202,-50.180320,-1.000000
-6.435767,-10.969408,41.091892,-1.000000
-40.742179,-51.498412,-46.471787,1.000000
-54.196764,-15.782403,28.762980,1.000000
-50.770707,-34.746081,1.312103,-1.000000
-41.989151,-70.733338,-52.779857,-1.000000
-67.509425,-37.298804,-18.646324,1.000000
-61.912189,-50.987746,-51.115804,-1.000000
-49.052681,-29.073283,-2.111615,-1.000000
-69.409919,-49.774400,-52.554110,-1.000000
-13.681759,-66.068682,-54.954408,1.000000
4.051020,-39.040008,-17.170738,-1.000000
-69.060744,-49.099093,-50.800783,-1.000000
-46.375037,-17.425339,36.548262,1.000000
-13.720313,-80.060883,-58.006821,-1.000000
-55.711937,-71.916123,-51.176143,1.000000
-11.463374,-12.431892,43.634440,-1.000000
-14.867922,-63.660105,-54.252089,1.000000
-30.696380,-19.226126,-34.400803,-1.000000
-5.881053,-4.895334,39.799086,-1.000000
-70.743257,-36.038758,-22.623307,1.000000
-33.066596,-19.649509,-31.164874,-1.000000
1.666508,-42.218714,-17.339777,-1.000000
-16.239230,-60.241993,-58.252176,1.000000
-48.657517,-13.672846,34.460981,1.000000
-11.624818,-26.716269,11.442605,-1.000000
-22.919431,-47.901988,35.345268,1.000000
-11.735120,-77.157167,-61.362454,-1.000000
-61.229184,-50.307636,-54.664210,-1.000000
-40.423421,-53.457602,-47.448553,1.000000
-38.798704,-50.704333,-46.377013,1.000000
-33.623568,-22.446295,-6.409949,1.000000
-4.271695,-11.772288,52.031705,-1.000000
-28.102240,-20.547010,-35.358993,-1.000000
-44.524508,-59.073470,-46.109150,1.000000
-32.571820,-29.213583,-6.461493,1.000000
-51.145909,-28.747569,-6.769775,-1.000000
-34.581268,-26.746532,-33.771459,-1.000000
-32.982849,-31.579158,-16.425332,1.000000
-49.398219,-17.496451,35.623579,1.000000
-33.129833,-53.347354,5.073878,1.000000
-26.106679,-53.324160,10.327541,1.000000
-9.715936,-80.956480,-59.064105,-1.000000
-72.388078,-36.771979,-19.936065,1.000000
-5.932930,-77.909620,-60.276188,-1.000000
-66.345879,-51.232327,-52.471406,-1.000000
-51.374016,-28.595992,-0.748346,-1.000000
-38.442769,-34.788262,-10.891583,1.000000
-50.905601,-48.723704,-43.348329,1.000000
-29.787402,-19.411890,-38.019806,-1.000000
-5.028131,-86.624349,-60.212850,-1.000000
-10.098221,-15.528458,41.974875,-1.000000
2.648544,-35.752538,-11.209790,-1.000000
-3.133777,-77.997144,-60.085229,-1.000000
-1.322556,-40.410428,-14.760359,-1.000000
-8.476783,-24.345746,14.933306,-1.000000
-38.420581,-34.467168,-6.071268,1.000000
-43.882743,-73.673938,-53.515349,-1.000000
-63.706182,-41.576893,-19.902779,1.000000
-15.815257,-62.346409,-60.604213,1.000000
-28.917515,-47.541959,10.224982,1.000000
-25.686309,-48.928987,0.909392,1.000000
-52.203979,-28.648535,-8.322022,-1.000000
-41.462634,-49.609740,-43.681543,1.000000
-75.453938,-37.720863,-20.283376,1.000000
-37.749560,-26.434742,-13.808151,1.000000
-40.802112,-73.742260,-51.771184,-1.000000
-49.665697,-31.597485,-6.173896,-1.000000
7.544094,-42.544067,-18.347083,-1.000000
-42.301818,-48.164448,-45.643167,1.000000
-2.651402,-7.934163,46.128655,-1.000000
-35.295401,-53.955337,-47.161107,1.000000
-11.105082,-80.519687,-60.347810,-1.000000
-47.941482,-12.236293,37.010912,1.000000
1.086912,-13.525821,48.070873,-1.000000
-36.666811,-34.273588,-11.933015,1.000000
-17.158222,-68.815808,-59.111540,1.000000
-42.600198,-54.538457,-46.566216,1.000000
-70.817634,-41.021796,-18.499571,1.000000
-32.647761,-18.757574,-37.105352,-1.000000
-30.294527,-57.171968,-40.335935,-1.000000
-28.035682,-20.565578,-37.766093,-1.000000
-25.570725,-61.557834,-42.955857,-1.000000
-34.079378,-50.433449,-20.964360,-1.000000
-12.093900,-78.619570,-60.494338,-1.000000
-3.369904,-7.241968,47.764621,-1.000000
-33.972992,-25.012945,-9.380614,1.000000
-31.623507,-48.513242,2.344017,1.000000
-24.773835,-45.248206,40.030434,1.000000
-25.699315,-59.319994,-42.351554,-1.000000
4.196305,-42.127141,-16.578782,-1.000000
-49.444519,-28.631233,2.512482,-1.000000
-4.552916,-11.891981,46.938333,-1.000000
-19.431246,-67.797442,-56.926955,1.000000
-27.652497,-63.198980,-48.646866,-1.000000
-18.363629,-90.212577,-32.710507,1.000000
-36.051867,-48.564227,6.852862,1.000000
-29.887065,-50.408408,10.940463,1.000000
-51.286786,-78.354696,-47.534236,1.000000
-70.242150,-39.764094,-25.994602,1.000000
-10.324846,-23.553788,6.059132,-1.000000
-27.630505,-29.366434,-31.852413,-1.000000
-24.383347,-45.547260,36.915893,1.000000
-19.805746,-60.512276,-43.011873,-1.000000
-52.819388,-73.337571,-51.843271,1.000000
-12.659151,-77.335283,-61.753404,-1.000000
-44.943334,-69.853470,-54.185946,-1.000000
-37.878682,-57.152496,-47.896725,1.000000
-20.774689,-23.843235,7.833848,-1.000000
-39.203535,-27.180216,-8.450732,1.000000
-69.772329,-53.808669,-55.713379,-1.000000
-39.452173,-70.277096,-46.558624,-1.000000
-18.404978,-32.015981,13.652931,-1.000000
-10.321165,-80.757832,-56.990292,-1.000000
-49.884733,-11.550189,36.843472,1.000000
-36.949507,-53.118016,-43.329156,1.000000
-4.589555,-9.242207,44.031684,-1.000000
-28.939125,-48.161711,40.335231,1.000000
-35.523983,-71.779287,-51.962240,-1.000000
