x0,x1,x2,label
-7.794519,-67.590201,-58.709786,1.000000
-34.774869,-34.617034,-9.969655,1.000000
-11.572111,-78.629899,-63.915386,-1.000000
-11.320470,-82.773057,-57.706455,-1.000000
-53.937468,-8.548881,38.681445,1.000000
-51.932426,-71.290287,-58.129027,-1.000000
-8.731772,-71.458055,-50.284911,1.000000
-17.210549,-32.768501,8.042390,-1.000000
-21.191996,-26.188214,13.030786,-1.000000
-3.215506,-76.467562,-61.533568,-1.000000
-12.078771,-82.530823,-62.336211,-1.000000
-15.608159,-51.428794,48.699280,1.000000
-55.003213,-89.559604,-45.166181,1.000000
-28.108946,-65.703350,-42.330424,-1.000000
-88.742768,-33.430330,-18.660962,1.000000
-58.164677,-3.028814,35.800649,1.000000
-58.335316,-39.860961,35.544946,-1.000000
-22.254815,-73.051505,-25.490138,1.000000
-74.663049,-58.813203,-54.897185,1.000000
7.380758,-40.123327,-16.247570,-1.000000
-28.460579,-33.036481,-20.775890,1.000000
-60.350544,-58.459172,-52.750906,1.000000
-11.904608,-52.054360,43.658453,1.000000
-56.064283,-40.522267,27.963596,-1.000000
6.465566,-42.157031,-13.546298,-1.000000
-57.019892,-40.176586,28.588693,-1.000000
-22.795756,-37.718681,-12.893378,1.000000
-52.969532,-11.094120,36.881310,1.000000
-22.721771,-49.797893,44.631625,1.000000
-55.215119,-87.712886,-42.628147,1.000000
-78.833803,-55.892868,-56.908055,-1.000000
-26.180604,-60.910250,-51.626879,-1.000000
-32.325523,-80.796519,-26.452712,-1.000000
-19.975363,-50.529560,42.036377,1.000000
-28.393620,-75.221810,-33.126782,1.000000
-19.573028,-74.534570,-25.739019,1.000000
-24.148966,-72.721002,-33.981343,1.000000
-18.742274,-82.107718,-62.329499,-1.000000
-39.471647,-93.682898,-42.606129,1.000000
-14.111364,-55.898534,39.372249,-1.000000
-8.485435,-70.017008,-57.285548,1.000000
-28.676224,-60.633114,-44.004518,-1.000000
-22.128016,-42.682235,47.467238,1.000000
-10.694086,-81.965782,-63.572908,-1.000000
-33.163064,-94.639808,-40.132232,1.000000
-57.014308,-37.522541,29.766992,-1.000000
-16.836847,-22.340898,9.525653,-1.000000
-56.732152,-38.897464,30.806222,-1.000000
-7.566746,-71.849755,-64.682938,1.000000
-31.903717,-60.245733,-51.481487,-1.000000
-79.024153,-52.458567,-55.535404,-1.000000
-60.760059,-24.178722,-9.010537,-1.000000
-52.953146,-76.022937,-56.709798,-1.000000
-2.412127,-11.234374,52.049119,-1.000000
-60.046202,-81.051702,-47.865247,1.000000
-26.272452,-35.583396,-8.661731,1.000000
-52.294706,-85.211902,-45.446189,1.000000
-37.935509,-99.387905,-38.213258,1.000000
-47.494015,-76.047845,-51.868430,-1.000000
-47.882346,-27.103199,27.277298,1.000000
-57.906002,-22.893737,-13.067459,-1.000000
-33.061943,-95.223781,-39.817426,1.000000
-44.214436,-26.868468,34.370564,1.000000
-43.257997,-23.757184,25.311836,1.000000
-46.776997,-47.687651,10.018181,1.000000
-38.914598,-89.569865,-42.677289,1.000000
-28.955030,-62.937480,-48.656427,-1.000000
-74.077438,-59.486836,-56.057391,-1.000000
-13.147471,-57.381790,36.755746,-1.000000
-24.928018,-74.363837,-26.406632,-1.000000
-63.468198,-62.386965,-50.801746,1.000000
-49.835095,-51.009307,12.799113,1.000000
-19.341898,-26.760155,15.425553,-1.000000
-60.849914,-25.274608,-8.785188,-1.000000
-19.967156,-52.890730,46.750356,1.000000
-16.686370,-51.848998,41.742134,1.000000
-13.747356,-24.238115,13.322417,-1.000000
-36.292226,-93.533915,-41.724860,1.000000
-15.092421,-86.362904,-64.815138,-1.000000
-82.896994,-30.112501,-16.745346,1.000000
-50.418603,-87.922180,-50.855228,1.000000
-14.088713,-84.793364,-59.046640,-1.000000
-36.151833,-96.114189,-36.563218,1.000000
-20.883360,-53.316860,37.175031,1.000000
-53.617633,-86.180177,-42.309877,1.000000
-11.986438,-72.298516,-56.708460,1.000000
-74.879074,-51.907562,-55.007985,-1.000000
-82.360643,-50.980572,-61.156993,-1.000000
-80.136758,-34.269982,-15.723708,1.000000
-43.157719,-72.985033,-56.887610,-1.000000
-30.545360,-33.665960,-7.016190,1.000000
-79.534428,-32.524705,-17.601391,1.000000
-56.106649,-85.088523,-40.609693,1.000000
-19.693076,-28.171528,12.950525,-1.000000
-13.153540,-29.459209,10.620153,-1.000000
12.209270,-43.377796,-19.745471,-1.000000
-54.682091,-26.215909,-9.542767,-1.000000
-41.918165,-27.763789,31.797837,1.000000
-29.729395,-46.432357,-13.950767,1.000000
-78.452745,-51.781191,-58.389877,-1.000000
-16.236821,-50.184739,43.593561,1.000000
-45.255528,-52.589638,10.203588,1.000000
-13.140813,-64.887914,-58.803214,1.000000
-43.982575,-52.971942,6.277806,1.000000
-46.106040,-68.220718,-51.737264,-1.000000
9.875600,-40.548623,-11.432952,-1.000000
-71.724379,-54.927859,-60.183945,-1.000000
-32.118951,-22.356260,-28.129991,-1.000000
-80.757704,-38.743350,-10.102766,1.000000
-38.243315,-22.257708,27.448278,1.000000
-75.880159,-52.455060,-57.966426,-1.000000
-77.541314,-56.271569,-57.707365,-1.000000
-12.531399,-83.943428,-67.014225,-1.000000
-59.738200,-49.957545,21.156358,1.000000
-10.727098,-85.757688,-60.925463,-1.000000
-5.336880,-85.175978,-55.590095,-1.000000
-32.573537,-19.729628,-29.660439,-1.000000
15.160695,-36.745180,-20.210429,-1.000000
-23.035545,-67.359844,-47.763795,-1.000000
-43.413149,-28.490672,28.436147,1.000000
-38.163925,-22.232277,-28.756441,-1.000000
-63.970406,-47.427704,16.975719,1.000000
-58.784701,-48.404903,22.964010,1.000000
-39.730520,-48.536399,5.144213,1.000000
-57.210454,-27.976015,-6.465809,-1.000000
-80.122022,-48.164273,-56.402137,-1.000000
-54.443622,-10.203887,39.309226,1.000000
-29.715642,-35.898455,-8.489726,1.000000
-63.669197,-45.274119,25.862528,-1.000000
-45.136187,-30.149744,30.948232,1.000000
3.444550,-39.690201,-14.379265,-1.000000
10.653778,-40.287477,-23.339839,-1.000000
-56.790958,-41.484384,26.366116,-1.000000
-57.704696,-87.304583,-49.118374,1.000000
-25.060996,-51.567042,46.189347,1.000000
-13.962156,-27.452521,18.282922,-1.000000
-30.404745,-66.771251,-47.440901,-1.000000
-35.649351,-23.563906,-28.427113,-1.000000
-15.805076,-50.882227,46.823658,1.000000
-61.395126,-42.394127,16.434173,1.000000
-59.611466,-6.918712,37.224306,1.000000
-12.626364,-60.413612,37.798215,-1.000000
-71.627415,-57.191338,-63.364012,-1.000000
-29.305863,-26.495333,-20.188129,1.000000
-21.477227,-45.693423,48.621176,1.000000
-26.149697,-76.112990,-36.183035,1.000000
-5.070295,-69.533177,-59.388842,1.000000
-16.431273,-78.152015,-64.298920,-1.000000
-56.054222,-24.286978,-10.442539,-1.000000
-49.376192,-68.387828,-44.553373,-1.000000
-52.457385,-51.756565,10.565567,1.000000
-23.601810,-44.826665,49.035941,1.000000
-80.885270,-32.072550,-12.244637,1.000000
-48.047939,-88.258329,-41.143499,1.000000
-32.704144,-63.253585,-46.200463,-1.000000
-63.312403,-51.115605,17.288513,1.000000
-30.040683,-63.634019,-47.776356,-1.000000
-42.134142,-93.337863,-38.346713,1.000000
-65.696821,-59.968363,-51.579248,1.000000
-50.204057,-89.370573,-46.874318,1.000000
-45.916950,-53.562218,4.457109,1.000000
-66.380920,-56.909251,-56.140111,1.000000
-24.153893,-77.313329,-37.098121,1.000000
-27.947049,-77.500681,-29.479052,1.000000
-24.274447,-47.558740,45.197069,1.000000
-13.687806,-54.795089,33.449979,-1.000000
-79.514904,-34.691424,-14.551974,1.000000
-57.599241,-47.660987,23.944805,1.000000
-28.718848,-74.562142,-25.833630,1.000000
-53.551594,-11.801198,44.171434,1.000000
-79.941856,-41.960947,-12.652111,1.000000
-23.157669,-49.741861,49.336450,1.000000
-31.608843,-28.262690,-35.958358,-1.000000
-34.549004,-22.338067,-29.056768,-1.000000
-50.186958,-6.668259,37.702855,1.000000
-53.707462,-84.290373,-42.698812,1.000000
-13.148824,-44.566508,43.596210,1.000000
-84.089522,-34.430881,-16.985947,1.000000
-31.544794,-83.973579,-25.497025,-1.000000
-32.064721,-25.248711,-32.224229,-1.000000
-60.680276,-29.230763,-12.238477,-1.000000
-15.415087,-71.153853,-58.666410,1.000000
-45.429499,-53.133309,5.947870,1.000000
-31.403560,-67.119780,-44.749553,-1.000000
-25.729182,-79.254109,-32.082979,-1.000000
-28.803415,-34.507734,-8.848278,1.000000
-30.594102,-64.952545,-44.429565,-1.000000
-6.014374,-71.904940,-53.803668,1.000000
-14.142547,-29.739406,5.705286,-1.000000
6.779954,-42.194718,-16.981853,-1.000000
-62.274467,-47.483169,20.675860,1.000000
-15.874189,-51.704164,34.919545,-1.000000
-8.878058,-67.506206,-57.736283,1.000000
-57.750694,-22.100866,-7.102778,-1.000000
-18.670908,-29.999762,12.144109,-1.000000
-24.722086,-78.679960,-31.164506,-1.000000
-13.025586,-83.250505,-62.503400,-1.000000
-62.178291,-38.851590,33.569401,-1.000000
-3.683525,-14.149840,52.133245,-1.000000
-81.606005,-33.924639,-17.192869,1.000000
-12.580798,-83.751977,-63.425519,-1.000000
-57.022851,-47.875235,24.847118,1.000000
-51.108176,-70.635996,-51.848028,-1.000000
-7.606454,-70.539823,-56.477104,1.000000
-51.731139,-10.475311,42.906799,1.000000
-23.342128,-27.997105,16.339660,-1.000000
-16.889749,-56.358481,38.509783,-1.000000
-0.947236,-10.162904,49.713373,-1.000000
-10.415401,-84.742068,-61.976858,-1.000000
-8.260314,-81.593615,-66.686956,-1.000000
-16.980832,-56.078206,34.927596,-1.000000
-63.263496,-45.731136,25.785196,1.000000
-45.328755,-24.427759,28.900699,1.000000
-16.027650,-61.897433,-59.957483,1.000000
-8.851146,-75.047637,-57.742604,-1.000000
-53.105531,-38.759240,26.467317,-1.000000
-26.728052,-77.365718,-26.391828,-1.000000
-42.974363,-53.015323,9.364717,1.000000
-31.243197,-67.069614,-44.848151,-1.000000
-82.380842,-52.037058,-55.471867,-1.000000
-44.557044,-46.348610,3.433384,1.000000
-68.688485,-61.235770,-49.565333,1.000000
-27.569147,-62.869483,-51.346628,-1.000000
-68.689649,-62.411171,-56.409189,1.000000
-9.426959,-67.507418,-55.979751,1.000000
-65.922714,-58.919322,-53.376036,1.000000
-41.291096,-28.962489,29.541878,1.000000
-68.754069,-61.292989,-55.715817,1.000000
-59.278722,-41.312532,29.915303,-1.000000
-29.692543,-72.362299,-31.264266,1.000000
-32.704316,-63.632771,-43.489199,-1.000000
-12.745850,-49.577437,30.200885,-1.000000
-26.501040,-76.763093,-23.793234,-1.000000
-56.104449,-10.596043,36.804630,1.000000
-34.299405,-28.205381,-33.558298,-1.000000
-53.753010,-81.952430,-49.401102,1.000000
-17.561680,-50.244654,34.902711,-1.000000
-22.626737,-73.807608,-34.153731,1.000000
-37.205744,-24.175648,-34.177754,-1.000000
-27.147496,-69.169160,-29.425371,1.000000
-40.371586,-94.030714,-39.321606,1.000000
-15.232456,-54.490975,48.789938,1.000000
-17.681042,-52.443803,43.180110,1.000000
-33.325912,-26.282937,-37.779965,-1.000000
-49.211723,-75.723424,-46.489243,-1.000000
-12.705534,-63.584992,-57.811859,1.000000
-52.225733,-72.118041,-49.182638,-1.000000
-23.962182,-73.642676,-25.939381,-1.000000
-15.597119,-50.957713,45.317511,1.000000
-17.978546,-57.103759,36.146834,-1.000000
-3.456170,-15.693198,45.668445,-1.000000
-56.442306,-39.655068,30.514635,-1.000000
-39.193769,-95.650363,-37.922355,1.000000
-31.718306,-20.814384,-32.355101,-1.000000
-26.159069,-78.914086,-27.196084,-1.000000
-30.474306,-78.437164,-24.527082,-1.000000
-20.700732,-47.272473,42.300835,1.000000
-57.428146,-50.686833,19.056816,1.000000
-53.785713,-8.682222,37.778161,1.000000
-49.835544,-70.275659,-53.432175,-1.000000
-42.478767,-93.722406,-33.678277,1.000000
-22.531386,-51.741369,44.794874,1.000000
11.276565,-42.083049,-20.218031,-1.000000
-17.125034,-46.904152,45.614827,1.000000
-47.651891,-69.296726,-47.720787,-1.000000
-68.488131,-60.484931,-56.393205,1.000000
-48.260433,-71.860281,-50.879865,-1.000000
-9.523750,-62.125729,-54.863370,1.000000
10.199968,-36.842229,-20.709799,-1.000000
-8.412127,-66.649288,-59.185278,1.000000
-29.047443,-61.163584,-49.773040,-1.000000
-9.719499,-65.563774,-59.264704,1.000000
-49.873765,-70.819809,-51.893861,-1.000000
-51.788240,-74.849683,-50.024320,-1.000000
-40.449481,-94.634159,-37.644362,1.000000
-15.679199,-24.776765,16.828075,-1.000000
-78.280617,-40.357599,-16.078889,1.000000
-65.588071,-41.047804,22.279502,1.000000
-17.775320,-51.796741,39.384896,-1.000000
-71.989846,-53.867219,-61.451734,-1.000000
-74.791336,-52.516967,-58.407339,-1.000000
-43.058212,-23.045770,29.564518,1.000000
-62.047974,-40.740050,28.872729,-1.000000
-57.701391,-50.621917,14.193235,1.000000
-57.713774,-82.201514,-47.086936,1.000000
-12.962533,-60.996612,31.082294,-1.000000
-20.837646,-32.254374,14.642417,-1.000000
-62.845534,-26.696719,-7.246154,-1.000000
-78.557241,-48.986539,-54.186229,-1.000000
-15.874100,-31.667574,13.961048,-1.000000
-23.976721,-75.594947,-29.397767,-1.000000
-56.216191,-15.051549,38.379892,1.000000
-55.835994,-83.311840,-47.934223,1.000000
-63.063206,-57.888106,-52.330429,1.000000
-30.883107,-27.736218,-30.933689,-1.000000
-58.812340,-38.474107,28.163695,-1.000000
-60.913519,-45.639150,20.735981,1.000000
-54.055870,-82.582307,-45.091779,1.000000
-59.403860,-27.092519,-10.128929,-1.000000
-27.371958,-83.288314,-25.287421,-1.000000
-26.552742,-24.355956,-31.105036,-1.000000
-11.637455,-70.601783,-56.429186,1.000000
-6.195016,-66.435234,-55.232838,1.000000
-54.275326,-11.358094,39.752271,1.000000
-13.095953,-28.054455,16.031424,-1.000000
-80.518078,-51.178411,-58.796469,-1.000000
-48.932183,-69.738444,-52.613207,-1.000000
-23.218412,-73.518457,-31.152927,1.000000
-33.740729,-31.143016,-11.107904,1.000000
-34.434144,-98.512792,-37.747959,1.000000
-12.671165,-69.881774,-60.177636,1.000000
-62.686897,-20.643749,-11.730033,-1.000000
-14.883181,-29.526615,11.767243,-1.000000
-28.321416,-60.463404,-43.942889,-1.000000
-75.487656,-51.332957,-57.865116,-1.000000
-65.235765,-56.404894,-54.956991,1.000000
-0.266153,-5.725355,48.945921,-1.000000
-65.361929,-61.049656,-55.542422,1.000000
-10.016975,-69.867845,-55.288286,1.000000
-58.838153,-20.845313,-5.545576,-1.000000
-48.667438,-48.416910,12.532079,1.000000
-41.188135,-91.956476,-37.969421,1.000000
-53.212505,-77.944071,-49.187958,-1.000000
-59.680932,-27.607357,-13.482411,-1.000000
-41.110799,-25.155355,30.081849,1.000000
-26.144920,-80.516860,-31.758197,-1.000000
-22.302029,-51.199284,40.881516,1.000000
13.031633,-41.234641,-16.885251,-1.000000
-59.577108,-55.075714,-54.802634,1.000000
-8.120636,-70.738786,-59.519731,1.000000
-50.501582,-3.508733,36.647911,1.000000
-43.251516,-49.545699,12.203208,1.000000
-54.339612,-90.222102,-46.197212,1.000000
-39.013800,-89.930240,-32.246341,1.000000
-60.713390,-36.240720,26.765777,-1.000000
-77.356560,-34.996023,-13.813737,1.000000
-55.839516,-36.582205,23.082197,-1.000000
-13.663077,-79.777489,-64.071948,-1.000000
-28.040642,-83.684944,-34.277603,-1.000000
-14.152742,-27.868332,5.718611,-1.000000
-20.767808,-49.669653,47.793575,1.000000
-57.419672,-7.112141,39.383697,1.000000
-27.171838,-22.201935,-31.628575,-1.000000
-37.484946,-27.844974,32.968089,1.000000
-6.836581,-12.763975,46.842519,-1.000000
-14.098405,-76.937413,-61.249690,-1.000000
-24.024093,-54.982364,44.350062,1.000000
-14.426147,-25.388200,10.104759,-1.000000
-59.007481,-79.457020,-44.073974,1.000000
-43.326411,-56.676134,8.019611,1.000000
-56.721684,-44.578995,20.988945,1.000000
-35.994084,-95.517461,-38.897981,1.000000
-58.326630,-36.358998,26.795036,-1.000000
-36.997467,-22.949802,-32.928416,-1.000000
-9.453945,-66.610774,-63.376267,1.000000
-1.345565,-10.434984,43.808069,-1.000000
-45.985660,-50.325005,12.376939,1.000000
-61.366975,-20.049372,-8.755519,-1.000000
-41.042244,-24.545669,31.359090,1.000000
-9.162897,-70.978509,-61.219150,1.000000
-52.999522,-11.052183,35.905234,1.000000
-29.067168,-72.947159,-35.182627,1.000000
-55.380215,-10.508270,37.783758,1.000000
-59.392276,-20.269231,-6.985436,-1.000000
-51.897966,-9.266762,39.419579,1.000000
-42.401065,-23.076542,28.727646,1.000000
-51.488138,-71.632577,-44.333044,-1.000000
-61.807488,-52.483653,-56.354923,1.000000
-65.199347,-61.074238,-51.318179,1.000000
-43.583722,-26.648604,29.765244,1.000000
-18.661431,-47.552147,45.362579,1.000000
-24.687884,-52.806076,46.348781,1.000000
-45.525675,-51.057358,7.996325,1.000000
-28.218234,-33.118220,-15.309490,1.000000
-44.943334,-24.853470,25.814054,1.000000
-32.615064,-91.729638,-36.601186,1.000000
-56.491616,-23.643643,-2.776291,-1.000000
-54.739058,-12.206470,33.048275,1.000000
-47.672004,-53.771159,7.174032,1.000000
-39.931989,-29.978221,27.616186,1.000000
-83.160247,-36.871307,-9.257906,1.000000
-29.921318,-31.556838,-14.702092,1.000000
-67.167042,-59.820271,-54.628736,1.000000
-60.625135,-46.319351,22.369307,1.000000
-31.781608,-60.478460,-44.894478,-1.000000
-12.108677,-82.443101,-57.886902,-1.000000
-62.342071,-43.211679,16.999932,1.000000
-38.702662,-17.021171,-34.983403,-1.000000
-58.400215,-47.404184,25.453324,1.000000
-32.334752,-25.603098,-34.995762,-1.000000
-44.749111,-26.570571,29.524117,1.000000
-32.185651,-17.643852,-35.329217,-1.000000
-9.275133,-6.669986,49.680395,-1.000000
-18.567747,-29.441364,7.557955,-1.000000
-17.866671,-26.125777,11.314124,-1.000000
-62.998265,-60.084654,-50.907021,1.000000
-33.958140,-25.753727,-30.358473,-1.000000
-48.822555,-71.045832,-50.252285,-1.000000
-64.405944,-24.273447,-8.557759,-1.000000
-53.393565,-36.491533,30.718070,-1.000000
-21.449346,-30.972951,11.455451,-1.000000
-39.625054,-26.268416,25.940323,1.000000
-62.732736,-38.877346,30.713739,-1.000000
-62.761662,-49.677476,22.697658,1.000000
-16.220978,-32.577162,9.000345,-1.000000
-54.804325,-12.026555,34.652194,1.000000
-60.732731,-59.839847,-53.115691,1.000000
-42.474703,-22.831100,27.998906,1.000000
-17.071776,-52.298223,49.657120,1.000000
-60.565220,-52.980267,20.618856,1.000000
-55.212342,-12.571500,45.046628,1.000000
-61.156284,-56.350658,-54.533465,1.000000
-26.384275,-62.206241,-48.499901,-1.000000
-47.023862,-49.488273,6.594440,1.000000
-11.137885,-78.357600,-59.805837,-1.000000
-42.009128,-51.513814,5.893809,1.000000
-50.848632,-72.057187,-59.098223,-1.000000
-9.960228,-11.154166,45.087603,-1.000000
-61.169113,-48.896012,20.739197,1.000000
-18.092993,-55.890760,35.515149,-1.000000
-56.258293,-40.918232,29.596140,-1.000000
-77.374577,-56.839752,-54.413481,-1.000000
-66.029575,-57.723055,-53.655765,1.000000
-61.810252,-38.577557,26.517940,-1.000000
-48.656569,-72.436110,-50.027394,-1.000000
-61.556227,-23.286606,-8.511900,-1.000000
-76.700804,-53.081550,-56.414110,-1.000000
-46.980492,-50.062362,12.917891,1.000000
-63.401650,-62.416580,-55.645341,1.000000
-53.346232,-88.417858,-39.897085,1.000000
-72.167008,-49.144177,-57.278135,-1.000000
-41.924057,-95.432003,-39.689963,1.000000
-39.251873,-27.815214,26.848740,1.000000
-42.971060,-26.144528,28.788007,1.000000
-33.218142,-95.097324,-35.173696,1.000000
-16.743753,-50.895674,48.894606,1.000000
-0.885673,-10.076347,44.233508,-1.000000
-30.195776,-60.103514,-43.981809,-1.000000
-56.892599,-8.773550,38.281198,1.000000
-25.414193,-85.943284,-29.252048,-1.000000
-46.573117,-70.728752,-51.857021,-1.000000
-49.599005,-52.868504,5.351964,1.000000
-26.455867,-72.630492,-26.852358,1.000000
-37.907941,-94.162645,-38.263184,1.000000
-29.590271,-65.030465,-50.362860,-1.000000
-60.967305,-49.009279,14.071155,1.000000
-59.349995,-40.479302,24.558252,-1.000000
9.999888,-39.869155,-20.401469,-1.000000
-28.010528,-81.635918,-23.616414,-1.000000
-51.079418,-13.851152,38.600859,1.000000
-60.337050,-23.683474,-3.843006,-1.000000
-15.708938,-30.939454,9.826051,-1.000000
-37.289944,-18.076604,-36.152445,-1.000000
-2.508633,-12.107206,45.736494,-1.000000
-48.241253,-43.472138,2.065808,1.000000
-42.750468,-96.691410,-39.208018,1.000000
-21.966629,-55.902873,35.245513,-1.000000
-12.707456,-86.401983,-63.496963,-1.000000
-23.221334,-30.823640,6.210164,-1.000000
-40.539333,-95.414097,-34.142285,1.000000
-31.031724,-35.043192,-9.623697,1.000000
-40.508817,-24.754363,28.833877,1.000000
-46.153890,-54.047516,11.073039,1.000000
-22.959003,-23.124191,12.181582,-1.000000
-30.047300,-76.548994,-30.944492,-1.000000
-64.041767,-52.073345,23.410824,1.000000
-28.848633,-76.937141,-35.255729,-1.000000
-59.553853,-79.661014,-43.332038,1.000000
-38.785484,-27.855166,34.598788,1.000000
3.196543,-16.911518,49.261918,-1.000000
-80.377361,-34.832825,-11.717425,1.000000
-14.095690,-81.139034,-61.819480,-1.000000
-12.933560,-57.798786,33.035055,-1.000000
9.120858,-42.977931,-21.368818,-1.000000
-61.282551,-23.770289,-10.007173,-1.000000
-55.097977,-24.797013,-5.061690,-1.000000
-20.403807,-69.268412,-33.778780,1.000000
-0.753098,-12.059277,50.635179,-1.000000
-50.438419,-72.412005,-53.239062,-1.000000
-54.572785,-86.506323,-44.069473,1.000000
-23.510764,-26.969161,12.761497,-1.000000
-7.033387,-16.721130,47.899788,-1.000000
-50.685722,-73.307487,-53.127798,-1.000000
-71.662292,-51.085307,-60.131155,-1.000000
-16.685992,-80.108568,-68.504899,-1.000000
-34.049219,-58.390282,-43.970801,-1.000000
-78.536676,-37.202700,-15.424589,1.000000
8.463468,-41.279609,-14.613935,-1.000000
-20.441927,-52.035336,41.790457,1.000000
-62.747622,-46.892378,19.787330,1.000000
-60.379218,-43.765627,34.094106,-1.000000
-53.065592,-70.875948,-55.786511,-1.000000
-31.793821,-28.711526,-15.893269,1.000000
-56.533904,-37.159391,26.380554,-1.000000
-9.259328,-73.046887,-60.390685,1.000000
-60.634150,-41.837193,29.574907,-1.000000
-29.193999,-30.707941,-8.196995,1.000000
-53.913835,-8.255162,43.903908,1.000000
-39.218582,-25.201600,31.695753,1.000000
-78.252286,-37.399822,-20.724006,1.000000
-15.813935,-28.432678,12.332806,-1.000000
-0.710666,-11.736672,46.169833,-1.000000
-45.602721,-27.378662,31.283968,1.000000
-5.146124,-68.977083,-58.777816,1.000000
-54.158365,-46.996828,28.248568,-1.000000
-61.997406,-24.551203,-7.971814,-1.000000
10.539212,-36.663449,-18.096637,-1.000000
-32.432738,-26.896870,-27.392003,-1.000000
-51.686294,-68.643264,-54.892667,-1.000000
-84.170666,-34.526716,-18.292105,1.000000
-27.135822,-33.756125,-13.687447,1.000000
-79.104938,-54.634686,-54.591255,-1.000000
-58.768284,-27.450100,1.258843,-1.000000
-16.768069,-87.492719,-58.661694,-1.000000
-55.080269,-4.903986,38.162423,1.000000
-3.253090,-9.736347,44.816651,-1.000000
-4.849308,-70.898983,-62.570786,1.000000
-36.570301,-54.041987,-6.663182,1.000000
-37.275804,-15.956044,-35.041195,-1.000000
-29.046840,-64.466248,-43.375795,-1.000000
-60.604368,-62.674630,-54.790887,1.000000
-42.217184,-100.158941,-40.109621,1.000000
-34.299750,-27.786713,-14.212470,1.000000
-19.831750,-49.545837,51.135003,1.000000
-63.678938,-61.562906,-58.151313,1.000000
-10.884484,-70.833532,-56.576813,1.000000
7.339199,-39.677820,-20.092245,-1.000000
-63.760267,-49.495463,19.240510,1.000000
-32.739782,-76.907840,-33.098794,-1.000000
-28.540224,-78.521462,-29.174997,1.000000
-63.722567,-51.193605,23.768542,1.000000
-46.335250,-56.346684,11.837527,1.000000
-16.849272,-26.332186,11.134469,-1.000000
-6.324472,-66.784673,-54.975220,1.000000
-13.083116,-69.319289,-60.051183,1.000000
-56.498939,-20.846250,-5.922245,-1.000000
-40.942001,-21.163915,-35.071842,-1.000000
-13.445425,-78.020989,-66.263734,-1.000000
-28.840470,-82.210770,-30.615794,-1.000000
-49.158926,-74.535047,-48.834263,-1.000000
-56.098359,-84.626687,-44.709928,1.000000
-64.545028,-63.071268,-56.900769,1.000000
-81.668356,-35.390181,-9.992791,1.000000
-27.754321,-80.978075,-29.410042,-1.000000
-30.289571,-73.770600,-28.522011,1.000000
-24.317313,-73.947898,-26.215659,1.000000
-71.705669,-47.638539,-62.163700,-1.000000
-34.053178,-24.594085,-31.330959,-1.000000
-54.377951,-49.981971,20.563155,1.000000
-78.506771,-33.002227,-13.735240,1.000000
-56.751101,-43.985821,24.531658,1.000000
-35.978844,-61.027924,-45.755101,-1.000000
-30.439649,-33.212048,-12.079778,1.000000
-77.546701,-30.829377,-13.326569,1.000000
1.403301,-13.630443,50.011008,-1.000000
-49.767969,-87.988135,-41.333417,1.000000
-60.637089,-40.816194,32.538386,-1.000000
-15.660216,-52.849994,45.213002,1.000000
-31.304444,-77.279929,-26.529248,-1.000000
-29.043376,-30.981164,-9.221164,1.000000
8.263890,-39.689631,-17.603443,-1.000000
-22.680896,-78.206970,-32.440659,1.000000
-80.501365,-34.152260,-15.746073,1.000000
-38.185673,-66.849356,-47.689567,-1.000000
-78.859229,-54.641483,-51.698193,-1.000000
14.997677,-42.738535,-14.588848,-1.000000
-23.629061,-69.358595,-26.589924,1.000000
-32.087790,-65.425440,-40.447660,-1.000000
-38.409079,-21.286754,-34.489064,-1.000000
-72.956326,-51.810565,-54.465092,-1.000000
-51.340386,-69.124262,-51.149533,-1.000000
-24.190945,-68.869692,-32.025968,1.000000
-10.590378,-58.932289,35.461450,-1.000000
-54.623324,-87.095421,-45.243839,1.000000
-17.051349,-54.037036,40.067963,-1.000000
-43.012438,-89.620842,-41.424647,1.000000
-46.240209,-46.649952,9.033917,1.000000
12.178167,-38.602712,-21.519413,-1.000000
-75.153873,-35.966961,-11.348524,1.000000
-51.879373,-73.252422,-52.446804,-1.000000
-27.869723,-74.423463,-27.842033,1.000000
-55.491916,-41.155777,28.763528,-1.000000
-10.756890,-69.117507,-56.933328,1.000000
-15.901919,-67.418774,-57.742276,1.000000
-6.159735,-4.733726,50.161201,-1.000000
-16.243884,-51.055798,31.909249,-1.000000
-15.585756,-52.996288,40.425100,-1.000000
-55.891891,-25.508884,-7.461741,-1.000000
-59.932608,-38.145031,30.667781,-1.000000
-45.019994,-50.590346,3.403453,1.000000
-6.148752,-11.235880,49.955971,-1.000000
-76.061673,-51.736554,-61.394358,-1.000000
-3.494223,-11.265568,43.012169,-1.000000
-11.539234,-52.109799,37.887915,-1.000000
-80.183012,-33.499279,-16.600801,1.000000
-73.741314,-48.069179,-60.498889,-1.000000
-68.406908,-58.472114,-56.848214,1.000000
-28.093706,-64.305697,-45.112308,-1.000000
-22.889555,-52.030652,47.528986,1.000000
-52.832513,-85.949973,-40.818226,1.000000
-19.666364,-77.980171,-31.183222,1.000000
-15.291577,-54.386465,42.943259,1.000000
-16.105917,-52.760608,32.393315,-1.000000
-16.477838,-57.247073,37.102320,-1.000000
-82.937646,-49.179289,-59.233866,-1.000000
-77.722535,-36.729531,-22.773127,1.000000
